           shot,       time [s],      exp.alpha,        exp.<j>, crit.alpha raw,crit.alpha diam,    crit<j> raw,   crit<j> diam,  stability raw, stability diam,    crit. n raw,   crit. n diam,         Bt [T],        Ip [MA],         beta_N,     p_tot [MW],     p_rad [MW],            H98, gas [1e22 1/s],  triangularity,    Teped [keV],neped [10^19 1m^3],            nu*,     userid/dda,
          92305,      50.175000,       1.704000,       0.581909,       3.847115,       3.703455,       1.260359,       1.214798,       2.257696,       2.173389,             10,              7,       2.766409,       2.389860,       1.457787,      28.561865,       8.632515,       0.784035,       1.726723,       0.197002,       5.513300,       0.800300,       0.497100,     rfrid/T001
          92306,      47.974000,       3.340090,       0.946856,       4.232331,       4.409344,       1.206672,       1.258039,       1.267131,       1.320127,             15,             10,       2.765081,       2.386774,       2.229014,      31.692010,       9.618475,       1.085736,       0.729844,       0.208561,       4.990600,       0.969900,       0.317500,     rfrid/T001
          92309,      47.874000,       4.075000,       1.158120,       4.094080,       4.378993,       1.168219,       1.252587,       1.004682,       1.074599,             20,             15,       2.765082,       2.386188,       2.133095,      32.266545,       8.632457,       1.067657,       0.681388,       0.209507,       4.736900,       1.054700,       0.254200,     rfrid/T001
          92310,      47.724000,       4.005000,       1.081793,       4.133297,       4.478756,       1.125181,       1.225210,       1.032034,       1.118291,             20,             20,       2.765111,       2.387607,       2.149914,      31.383272,      10.401233,       1.088058,       0.569210,       0.206515,       4.877000,       0.863000,       0.389900,     rfrid/T001
          92313,      47.924000,       3.020000,       0.881160,       4.357959,       4.422340,       1.284061,       1.302572,       1.443033,       1.464351,             15,              7,       2.954301,       2.391853,       1.898585,      30.451290,       8.385754,       1.078413,       0.648346,       0.206260,       4.400700,       1.017200,       0.271100,     rfrid/T001
          92314,      48.925000,       2.900000,       0.817499,       4.912032,       4.905565,       1.408778,       1.406888,       1.693804,       1.691574,             15,             10,       2.864005,       2.384928,       1.874478,      30.184552,       8.946499,       1.011860,       0.842502,       0.204084,       5.000600,       0.890900,       0.384900,     rfrid/T001
          92315,      48.425000,       2.771000,       0.803235,       3.845584,       3.954254,       1.133172,       1.165941,       1.387796,       1.427013,             15,             15,       2.667120,       2.380447,       1.723003,      26.352247,       7.955891,       0.935023,       1.976407,       0.198866,       5.818700,       0.830800,       0.472900,     rfrid/T001
          92316,      47.124000,       3.426000,       0.937973,       4.032927,       4.259676,       1.119857,       1.186629,       1.177153,       1.243338,             20,             10,       2.664562,       2.381139,       2.135637,      29.218613,       9.135564,       1.080411,       1.054535,       0.205517,       5.297500,       0.899300,       0.374100,     rfrid/T001
          92319,      50.376000,       2.704000,       0.757911,       3.991566,       4.035312,       1.146738,       1.159882,       1.476171,       1.492349,             20,             15,       2.763998,       2.375333,       1.773905,      26.440236,       8.364803,       0.973220,       1.654001,       0.201817,       5.203900,       0.810200,       0.459300,     rfrid/T001
          92320,      49.275000,       3.422000,       0.924104,       3.825306,       4.007652,       1.045996,       1.099723,       1.117857,       1.171143,             20,             15,       2.763573,       2.377566,       1.654853,      26.211454,       9.380370,       0.923992,       1.381528,       0.198499,       5.842200,       0.756500,       0.585200,     rfrid/T001
          92321,      48.975000,       3.111000,       0.869280,       4.126432,       4.228911,       1.176771,       1.207513,       1.326401,       1.359341,             15,             10,       2.763397,       2.382287,       1.814724,      26.576291,       9.741293,       0.985112,       1.271124,       0.201111,       5.680600,       0.828000,       0.479400,     rfrid/T001
          92322,      48.675000,       3.056000,       0.865227,       4.040020,       4.247715,       1.166260,       1.230098,       1.321996,       1.389959,             20,             10,       2.763289,       2.385899,       1.769546,      26.705955,       8.857526,       0.988654,       0.989297,       0.201104,       5.240100,       0.824300,       0.446900,     rfrid/T001
          92323,      47.874000,       3.078000,       0.865180,       3.980190,       4.245377,       1.140897,       1.220583,       1.293109,       1.379265,             20,              3,       2.762232,       2.381742,       1.753350,      26.641991,       9.306126,       0.986231,       1.058896,       0.201923,       5.047500,       0.805800,       0.450400,     rfrid/T001
          92324,      48.875000,       2.540000,       0.691220,       4.025170,       4.192150,       1.120784,       1.169710,       1.584713,       1.650453,             20,             10,       2.763458,       2.386792,       1.710932,      27.125657,       9.713291,       0.909776,       1.447571,       0.232695,       5.670000,       0.742500,       0.600300,     rfrid/T001
          92325,      48.124000,       3.529000,       0.986662,       3.722581,       3.963128,       1.050208,       1.123464,       1.054854,       1.123017,             20,             15,       2.765246,       2.383466,       1.532330,      23.993119,       7.128939,       0.865310,       1.583545,       0.199313,       5.875800,       0.723700,       0.637900,     rfrid/T001
          92326,      47.724000,       2.542000,       0.723391,       3.858868,       3.938517,       1.124865,       1.148424,       1.518044,       1.549377,             15,             10,       2.765573,       2.383198,       1.619109,      25.801679,       8.485987,       0.878158,       1.670127,       0.200695,       5.984800,       0.710000,       0.673100,     rfrid/T001
          92346,      49.525000,       1.750000,       0.513886,       3.306432,       3.336006,       0.991063,       1.001085,       1.889390,       1.906289,             20,             20,       3.327582,       2.531475,       0.731665,      18.813399,       3.050017,       0.589055,       2.730316,       0.195345,       5.969400,       0.449700,       1.833600,     rfrid/T002
          92346,      52.427000,       1.733000,       0.477035,       3.059950,       3.219098,       0.858732,       0.906899,       1.765696,       1.857529,             30,             20,       3.337513,       2.530337,       0.768114,      18.645998,       3.365486,       0.582978,       7.138311,       0.196790,       7.505300,       0.363000,       3.447800,     rfrid/T001
          92347,      54.478000,       1.795000,       0.460031,       2.997575,       3.173223,       0.774892,       0.823327,       1.669958,       1.767812,             30,             20,       2.309167,       1.678136,       1.010336,      12.195937,       1.745052,       0.688888,       2.780737,       0.232128,       5.510600,       0.290400,       4.164200,     rfrid/T001
